Match,224659,119,0,0,0,C,168494.25,56164.75,0,4
Match,3394628,78,2,0,0,C,2545971,848657,0,6
Match,3841186,94,3,0,0,JAVA,2880889.5,960296.5,0,2
Match,390445,104,2,0,0,C,292833.75,97611.25,0,6
Match,742273,112,3,0,0,C,556704.75,185568.25,0,6
Match,623245,60,0,0,0,C,467433.75,155811.25,0,6
Match,4931434,76,5,0,0,JAVA,3698575.5,1232858.5,0,4
Match,5550874,102,0,0,0,JAVA,4163155.5,1387718.5,0,4
Match,1395074,103,0,0,0,C,1046305.5,348768.5,0,6
Match,4649676,119,5,0,0,C++,3487257,1162419,0,4
Match,2901746,73,2,0,0,JAVA,2176309.5,725436.5,0,4
Match,6218823,105,3,0,0,C,4664117.25,1554705.75,0,6
Match,3211337,92,0,0,0,C,2408502.75,802834.25,0,6
Match,4206851,83,0,0,0,JAVA,3155138.25,1051712.75,0,6
Match,3165221,114,1,0,0,JAVA,2373915.75,791305.25,0,2
Match,2699993,97,5,0,0,C++,2024994.75,674998.25,0,6
Match,4866705,62,0,0,0,JAVA,3650028.75,1216676.25,0,4
Match,1069772,116,5,0,0,C,802329,267443,0,6
Match,5035856,101,5,0,0,C,3776892,1258964,0,4
Match,2119830,85,2,0,0,JAVA,1589872.5,529957.5,0,4
Match,6448911,86,1,0,0,JAVA,4836683.25,1612227.75,0,6
Match,6413828,61,3,0,0,C++,4810371,1603457,0,2
Match,3766270,91,3,0,0,JAVA,2824702.5,941567.5,0,2
Match,3216313,112,1,0,0,JAVA,2412234.75,804078.25,0,6
Match,2154501,115,2,0,0,C,1615875.75,538625.25,0,2
Match,5605120,84,5,0,0,JAVA,4203840,1401280,0,6
Match,5840211,89,5,0,0,C,4380158.25,1460052.75,0,6
Match,6127152,75,3,0,0,JAVA,4595364,1531788,0,4
Match,4975815,90,3,0,0,JAVA,3731861.25,1243953.75,0,2
Match,6340883,116,2,0,0,C++,4755662.25,1585220.75,0,4
Match,6199023,84,5,0,0,JAVA,4649267.25,1549755.75,0,6
Match,2052385,111,5,0,0,C,1539288.75,513096.25,0,4
Match,3954567,82,2,0,0,C++,2965925.25,988641.75,0,4
Match,6476401,118,3,0,0,C,4857300.75,1619100.25,0,6
Match,6629586,72,2,0,0,C,4972189.5,1657396.5,0,2
Match,5170414,70,0,0,0,JAVA,3877810.5,1292603.5,0,4
Match,1966400,95,0,0,0,JAVA,1474800,491600,0,4
Match,4514192,70,0,0,0,C,3385644,1128548,0,4
Match,4361036,73,2,0,0,JAVA,3270777,1090259,0,2
Match,1811465,71,3,0,0,C,1358598.75,452866.25,0,4
Match,3225901,91,4,0,0,C,2419425.75,806475.25,0,6
Match,4883674,87,5,0,0,C++,3662755.5,1220918.5,0,6
Match,2817495,85,5,0,0,C++,2113121.25,704373.75,0,6
Match,2802322,61,2,0,0,C++,2101741.5,700580.5,0,2
Match,584518,69,4,0,0,C++,438388.5,146129.5,0,2
Match,5312398,73,2,0,0,C++,3984298.5,1328099.5,0,4
Match,2148030,107,2,0,0,C,1611022.5,537007.5,0,2
Match,3648436,90,4,0,0,JAVA,2736327,912109,0,4
Match,4322702,120,1,0,0,C,3242026.5,1080675.5,0,2
Match,2467687,112,0,0,0,JAVA,1850765.25,616921.75,0,2
Match,6548569,94,5,0,0,C++,4911426.75,1637142.25,0,6
Match,4970961,90,1,0,0,JAVA,3728220.75,1242740.25,0,4
Match,6786020,117,2,0,0,C,5089515,1696505,0,2
Match,869712,80,5,0,0,C++,652284,217428,0,2
Match,1742338,63,2,0,0,JAVA,1306753.5,435584.5,0,6
Match,3091053,114,0,0,0,JAVA,2318289.75,772763.25,0,2
Match,2113794,90,4,0,0,C,1585345.5,528448.5,0,6
Match,1031297,115,4,0,0,C++,773472.75,257824.25,0,4
Match,2519400,106,5,0,0,C,1889550,629850,0,2
Match,2471781,102,0,0,0,C,1853835.75,617945.25,0,4
Match,356801,94,0,0,0,C++,267600.75,89200.25,0,4
Match,2560480,112,1,0,0,C++,1920360,640120,0,4
Match,1186131,78,3,0,0,JAVA,889598.25,296532.75,0,6
Match,1699622,82,0,0,0,C,1274716.5,424905.5,0,4
Match,2836084,115,2,0,0,JAVA,2127063,709021,0,4
Match,2394702,115,5,0,0,JAVA,1796026.5,598675.5,0,6
Match,1037809,76,1,0,0,C,778356.75,259452.25,0,4
Match,4639151,62,3,0,0,JAVA,3479363.25,1159787.75,0,2
Match,1095746,63,2,0,0,JAVA,821809.5,273936.5,0,2
Match,6963521,106,4,0,0,C,5222640.75,1740880.25,0,4
Match,2339963,103,3,0,0,C,1754972.25,584990.75,0,6
Match,2572190,83,1,0,0,JAVA,1929142.5,643047.5,0,2
Match,1372373,63,1,0,0,C++,1029279.75,343093.25,0,2
Match,5724740,74,3,0,0,C++,4293555,1431185,0,2
Match,4866905,69,2,0,0,C++,3650178.75,1216726.25,0,4
Match,5768493,97,0,0,0,C++,4326369.75,1442123.25,0,2
Match,2756394,72,0,0,0,C,2067295.5,689098.5,0,2
Match,5055664,107,4,0,0,JAVA,3791748,1263916,0,2
Match,1330326,99,3,0,0,JAVA,997744.5,332581.5,0,4
Match,3004923,65,1,0,0,JAVA,2253692.25,751230.75,0,4
Match,5292205,107,1,0,0,C,3969153.75,1323051.25,0,4
Match,97091,116,1,0,0,C++,72818.25,24272.75,0,2
Match,4343525,98,3,0,0,C++,3257643.75,1085881.25,0,4
Match,1923819,115,2,0,0,C,1442864.25,480954.75,0,4
Match,4416517,65,3,0,0,JAVA,3312387.75,1104129.25,0,6
Match,563952,68,0,0,0,JAVA,422964,140988,0,4
Match,5599991,72,1,0,0,C,4199993.25,1399997.75,0,6
Match,5953976,104,4,0,0,C,4465482,1488494,0,6
Match,261651,86,0,0,0,C++,196238.25,65412.75,0,2
Match,3166129,79,0,0,0,C,2374596.75,791532.25,0,4
Match,6506278,61,2,0,0,C++,4879708.5,1626569.5,0,4
Match,1143109,89,5,0,0,C++,857331.75,285777.25,0,2
Match,5475769,93,1,0,0,C++,4106826.75,1368942.25,0,4
Match,5600135,74,5,0,0,C++,4200101.25,1400033.75,0,4
Match,3759205,82,4,0,0,C++,2819403.75,939801.25,0,6
Match,3436289,75,2,0,0,JAVA,2577216.75,859072.25,0,6
Match,4687213,63,2,0,0,JAVA,3515409.75,1171803.25,0,6
Match,1230781,78,0,0,0,C,923085.75,307695.25,0,4
Match,1188216,62,2,0,0,C,891162,297054,0,6
Match,4498039,85,0,0,0,C++,3373529.25,1124509.75,0,6
Match,391234,119,0,0,0,C,293425.5,97808.5,0,4
Match,1096434,78,2,0,0,C,822325.5,274108.5,0,6
Match,6157707,94,3,0,0,JAVA,4618280.25,1539426.75,0,2
Match,4654712,104,2,0,0,C,3491034,1163678,0,6
Match,2059207,112,3,0,0,C,1544405.25,514801.75,0,6
Match,1209453,60,0,0,0,C,907089.75,302363.25,0,6
Match,1960746,76,5,0,0,JAVA,1470559.5,490186.5,0,4
Match,936263,102,0,0,0,JAVA,702197.25,234065.75,0,4
Match,1878542,103,0,0,0,C,1408906.5,469635.5,0,6
Match,1138586,119,5,0,0,C++,853939.5,284646.5,0,4
Match,3424402,73,2,0,0,JAVA,2568301.5,856100.5,0,4
Match,1090178,105,3,0,0,C,817633.5,272544.5,0,6
Match,6764848,92,0,0,0,C,5073636,1691212,0,6
Match,6181192,83,0,0,0,JAVA,4635894,1545298,0,6
Match,6177069,114,1,0,0,JAVA,4632801.75,1544267.25,0,2
Match,6010630,97,5,0,0,C++,4507972.5,1502657.5,0,6
Match,6316887,62,0,0,0,JAVA,4737665.25,1579221.75,0,4
Match,1154006,116,5,0,0,C,865504.5,288501.5,0,6
Match,6957970,101,5,0,0,C,5218477.5,1739492.5,0,4
Match,3894057,85,2,0,0,JAVA,2920542.75,973514.25,0,4
Match,3563506,86,1,0,0,JAVA,2672629.5,890876.5,0,6
Match,6660251,61,3,0,0,C++,4995188.25,1665062.75,0,2
Match,5665052,91,3,0,0,JAVA,4248789,1416263,0,2
Match,2362920,112,1,0,0,JAVA,1772190,590730,0,6
Match,640896,115,2,0,0,C,480672,160224,0,2
Match,2090143,84,5,0,0,JAVA,1567607.25,522535.75,0,6
Match,6612523,89,5,0,0,C,4959392.25,1653130.75,0,6
Match,1348222,75,3,0,0,JAVA,1011166.5,337055.5,0,4
Match,516355,90,3,0,0,JAVA,387266.25,129088.75,0,2
Match,6233686,116,2,0,0,C++,4675264.5,1558421.5,0,4
Match,6669331,84,5,0,0,JAVA,5001998.25,1667332.75,0,6
Match,2658632,111,5,0,0,C,1993974,664658,0,4
Match,5253867,82,2,0,0,C++,3940400.25,1313466.75,0,4
Match,5346532,118,3,0,0,C,4009899,1336633,0,6
Match,665566,72,2,0,0,C,499174.5,166391.5,0,2
Match,2970448,70,0,0,0,JAVA,2227836,742612,0,4
Match,5260584,95,0,0,0,JAVA,3945438,1315146,0,4
Match,2805496,70,0,0,0,C,2104122,701374,0,4
Match,3133210,73,2,0,0,JAVA,2349907.5,783302.5,0,2
Match,5445891,71,3,0,0,C,4084418.25,1361472.75,0,4
Match,5183227,91,4,0,0,C,3887420.25,1295806.75,0,6
Match,1776431,87,5,0,0,C++,1332323.25,444107.75,0,6
Match,5437884,85,5,0,0,C++,4078413,1359471,0,6
Match,3022746,61,2,0,0,C++,2267059.5,755686.5,0,2
Match,2617159,69,4,0,0,C++,1962869.25,654289.75,0,2
Match,6094403,73,2,0,0,C++,4570802.25,1523600.75,0,4
Match,6203171,107,2,0,0,C,4652378.25,1550792.75,0,2
Match,2743203,90,4,0,0,JAVA,2057402.25,685800.75,0,4
Match,202380,120,1,0,0,C,151785,50595,0,2
Match,5520068,112,0,0,0,JAVA,4140051,1380017,0,2
Match,5984471,94,5,0,0,C++,4488353.25,1496117.75,0,6
Match,5476884,90,1,0,0,JAVA,4107663,1369221,0,4
Match,2367579,117,2,0,0,C,1775684.25,591894.75,0,2
Match,6747358,80,5,0,0,C++,5060518.5,1686839.5,0,2
Match,1869157,63,2,0,0,JAVA,1401867.75,467289.25,0,6
Match,1260341,114,0,0,0,JAVA,945255.75,315085.25,0,2
Match,6329173,90,4,0,0,C,4746879.75,1582293.25,0,6
Match,5847651,115,4,0,0,C++,4385738.25,1461912.75,0,4
Match,1198989,106,5,0,0,C,899241.75,299747.25,0,2
Match,635845,102,0,0,0,C,476883.75,158961.25,0,4
Match,3676194,94,0,0,0,C++,2757145.5,919048.5,0,4
Match,984063,112,1,0,0,C++,738047.25,246015.75,0,4
Match,3822518,78,3,0,0,JAVA,2866888.5,955629.5,0,6
Match,3170519,82,0,0,0,C,2377889.25,792629.75,0,4
Match,4527666,115,2,0,0,JAVA,3395749.5,1131916.5,0,4
Match,4520810,115,5,0,0,JAVA,3390607.5,1130202.5,0,6
Match,1651503,76,1,0,0,C,1238627.25,412875.75,0,4
Match,5736642,62,3,0,0,JAVA,4302481.5,1434160.5,0,2
Match,2496819,63,2,0,0,JAVA,1872614.25,624204.75,0,2
Match,867881,106,4,0,0,C,650910.75,216970.25,0,4
Match,3610697,103,3,0,0,C,2708022.75,902674.25,0,6
Match,5913035,83,1,0,0,JAVA,4434776.25,1478258.75,0,2
Match,6524107,63,1,0,0,C++,4893080.25,1631026.75,0,2
Match,685887,74,3,0,0,C++,514415.25,171471.75,0,2
Match,977011,69,2,0,0,C++,732758.25,244252.75,0,4
Match,5243039,97,0,0,0,C++,3932279.25,1310759.75,0,2
Match,3215468,72,0,0,0,C,2411601,803867,0,2
Match,976919,107,4,0,0,JAVA,732689.25,244229.75,0,2
Match,4014127,99,3,0,0,JAVA,3010595.25,1003531.75,0,4
Match,1071530,65,1,0,0,JAVA,803647.5,267882.5,0,4
Match,2608487,107,1,0,0,C,1956365.25,652121.75,0,4
Match,3235285,116,1,0,0,C++,2426463.75,808821.25,0,2
Match,2045485,98,3,0,0,C++,1534113.75,511371.25,0,4
Match,1470401,115,2,0,0,C,1102800.75,367600.25,0,4
Match,2693025,65,3,0,0,JAVA,2019768.75,673256.25,0,6
Match,496663,68,0,0,0,JAVA,372497.25,124165.75,0,4
Match,4634557,72,1,0,0,C,3475917.75,1158639.25,0,6
Match,2307722,104,4,0,0,C,1730791.5,576930.5,0,6
Match,1494476,86,0,0,0,C++,1120857,373619,0,2
Match,4686189,79,0,0,0,C,3514641.75,1171547.25,0,4
Match,5406577,61,2,0,0,C++,4054932.75,1351644.25,0,4
Match,6281690,89,5,0,0,C++,4711267.5,1570422.5,0,2
Match,6500080,93,1,0,0,C++,4875060,1625020,0,4
Match,513165,74,5,0,0,C++,384873.75,128291.25,0,4
Match,1082532,82,4,0,0,C++,811899,270633,0,6
Match,3875815,75,2,0,0,JAVA,2906861.25,968953.75,0,6
Match,2901715,63,2,0,0,JAVA,2176286.25,725428.75,0,6
Match,5346796,78,0,0,0,C,4010097,1336699,0,4
Match,400784,62,2,0,0,C,300588,100196,0,6
Match,5953665,85,0,0,0,C++,4465248.75,1488416.25,0,6
Match,5125830,119,0,0,0,C,3844372.5,1281457.5,0,4
Match,2304911,78,2,0,0,C,1728683.25,576227.75,0,6
Match,5854812,94,3,0,0,JAVA,4391109,1463703,0,2
Match,1529283,104,2,0,0,C,1146962.25,382320.75,0,6
Match,4282369,112,3,0,0,C,3211776.75,1070592.25,0,6
Match,6757207,60,0,0,0,C,5067905.25,1689301.75,0,6
Match,5334464,76,5,0,0,JAVA,4000848,1333616,0,4
Match,1081580,102,0,0,0,JAVA,811185,270395,0,4
Match,2440506,103,0,0,0,C,1830379.5,610126.5,0,6
Match,6923989,119,5,0,0,C++,5192991.75,1730997.25,0,4
Match,63669,73,2,0,0,JAVA,47751.75,15917.25,0,4
Match,3489418,105,3,0,0,C,2617063.5,872354.5,0,6
Match,6330588,92,0,0,0,C,4747941,1582647,0,6
Match,1142895,83,0,0,0,JAVA,857171.25,285723.75,0,6
Match,6362103,114,1,0,0,JAVA,4771577.25,1590525.75,0,2
Match,5483974,97,5,0,0,C++,4112980.5,1370993.5,0,6
Match,1560809,62,0,0,0,JAVA,1170606.75,390202.25,0,4
Match,5866278,116,5,0,0,C,4399708.5,1466569.5,0,6
Match,807148,101,5,0,0,C,605361,201787,0,4
Match,2998576,85,2,0,0,JAVA,2248932,749644,0,4
Match,2061665,86,1,0,0,JAVA,1546248.75,515416.25,0,6
Match,2087724,61,3,0,0,C++,1565793,521931,0,2
Match,830326,91,3,0,0,JAVA,622744.5,207581.5,0,2
Match,675967,112,1,0,0,JAVA,506975.25,168991.75,0,6
Match,5440036,115,2,0,0,C,4080027,1360009,0,2
Match,846341,84,5,0,0,JAVA,634755.75,211585.25,0,6
Match,1121882,89,5,0,0,C,841411.5,280470.5,0,6
Match,6800437,75,3,0,0,JAVA,5100327.75,1700109.25,0,4
Match,1753310,90,3,0,0,JAVA,1314982.5,438327.5,0,2
Match,1105128,116,2,0,0,C++,828846,276282,0,4
Match,133464,84,5,0,0,JAVA,100098,33366,0,6
Match,4541411,111,5,0,0,C,3406058.25,1135352.75,0,4
Match,4188515,82,2,0,0,C++,3141386.25,1047128.75,0,4
Match,3115398,118,3,0,0,C,2336548.5,778849.5,0,6
Match,2368539,72,2,0,0,C,1776404.25,592134.75,0,2
Match,658456,70,0,0,0,JAVA,493842,164614,0,4
Match,2130391,95,0,0,0,JAVA,1597793.25,532597.75,0,4
Match,5232768,70,0,0,0,C,3924576,1308192,0,4
Match,5227672,73,2,0,0,JAVA,3920754,1306918,0,2
Match,3272360,71,3,0,0,C,2454270,818090,0,4
Match,5010525,91,4,0,0,C,3757893.75,1252631.25,0,6
Match,629603,87,5,0,0,C++,472202.25,157400.75,0,6
Match,6818353,85,5,0,0,C++,5113764.75,1704588.25,0,6
Match,2206702,61,2,0,0,C++,1655026.5,551675.5,0,2
Match,6313250,69,4,0,0,C++,4734937.5,1578312.5,0,2
Match,6593164,73,2,0,0,C++,4944873,1648291,0,4
Match,1510183,107,2,0,0,C,1132637.25,377545.75,0,2
Match,2123371,90,4,0,0,JAVA,1592528.25,530842.75,0,4
Match,1225701,120,1,0,0,C,919275.75,306425.25,0,2
Match,3555897,112,0,0,0,JAVA,2666922.75,888974.25,0,2
Match,1855503,94,5,0,0,C++,1391627.25,463875.75,0,6
Match,1237620,90,1,0,0,JAVA,928215,309405,0,4
Match,2792227,117,2,0,0,C,2094170.25,698056.75,0,2
Match,6274567,80,5,0,0,C++,4705925.25,1568641.75,0,2
Match,6293465,63,2,0,0,JAVA,4720098.75,1573366.25,0,6
Match,459027,114,0,0,0,JAVA,344270.25,114756.75,0,2
Match,1817967,90,4,0,0,C,1363475.25,454491.75,0,6
Match,4153977,115,4,0,0,C++,3115482.75,1038494.25,0,4
Match,4039260,106,5,0,0,C,3029445,1009815,0,2
Match,371398,102,0,0,0,C,278548.5,92849.5,0,4
Match,3531185,94,0,0,0,C++,2648388.75,882796.25,0,4
Match,1350275,112,1,0,0,C++,1012706.25,337568.75,0,4
Match,4561731,78,3,0,0,JAVA,3421298.25,1140432.75,0,6
Match,5766631,82,0,0,0,C,4324973.25,1441657.75,0,4
Match,6276763,115,2,0,0,JAVA,4707572.25,1569190.75,0,4
Match,896226,115,5,0,0,JAVA,672169.5,224056.5,0,6
Match,4874743,76,1,0,0,C,3656057.25,1218685.75,0,4
Match,6865596,62,3,0,0,JAVA,5149197,1716399,0,2
Match,604600,63,2,0,0,JAVA,453450,151150,0,2
Match,6628259,106,4,0,0,C,4971194.25,1657064.75,0,4
Match,6384984,103,3,0,0,C,4788738,1596246,0,6
Match,4603498,83,1,0,0,JAVA,3452623.5,1150874.5,0,2
Match,2308837,63,1,0,0,C++,1731627.75,577209.25,0,2
Match,5364205,74,3,0,0,C++,4023153.75,1341051.25,0,2
Match,1545585,69,2,0,0,C++,1159188.75,386396.25,0,4
Match,3422676,97,0,0,0,C++,2567007,855669,0,2
Match,1741469,72,0,0,0,C,1306101.75,435367.25,0,2
Match,3467524,107,4,0,0,JAVA,2600643,866881,0,2
Match,5466792,99,3,0,0,JAVA,4100094,1366698,0,4
Match,4500558,65,1,0,0,JAVA,3375418.5,1125139.5,0,4
Match,5039417,107,1,0,0,C,3779562.75,1259854.25,0,4
Match,1858667,116,1,0,0,C++,1394000.25,464666.75,0,2
Match,177510,98,3,0,0,C++,133132.5,44377.5,0,4
Match,5738642,115,2,0,0,C,4303981.5,1434660.5,0,4
Match,5411057,65,3,0,0,JAVA,4058292.75,1352764.25,0,6
Match,1365212,68,0,0,0,JAVA,1023909,341303,0,4
Match,5366122,72,1,0,0,C,4024591.5,1341530.5,0,6
Match,6200475,104,4,0,0,C,4650356.25,1550118.75,0,6
Match,6166729,86,0,0,0,C++,4625046.75,1541682.25,0,2
Match,2420534,79,0,0,0,C,1815400.5,605133.5,0,4
Match,1786146,61,2,0,0,C++,1339609.5,446536.5,0,4
Match,3966982,89,5,0,0,C++,2975236.5,991745.5,0,2
Match,3101947,93,1,0,0,C++,2326460.25,775486.75,0,4
Match,3840790,74,5,0,0,C++,2880592.5,960197.5,0,4
Match,2232856,82,4,0,0,C++,1674642,558214,0,6
Match,2823786,75,2,0,0,JAVA,2117839.5,705946.5,0,6
Match,769603,63,2,0,0,JAVA,577202.25,192400.75,0,6
Match,6239281,78,0,0,0,C,4679460.75,1559820.25,0,4
Match,5016749,62,2,0,0,C,3762561.75,1254187.25,0,6
Match,2105472,85,0,0,0,C++,1579104,526368,0,6
Match,6498423,119,0,0,0,C,4873817.25,1624605.75,0,4
Match,150851,78,2,0,0,C,113138.25,37712.75,0,6
Match,5790257,94,3,0,0,JAVA,4342692.75,1447564.25,0,2
Match,238771,104,2,0,0,C,179078.25,59692.75,0,6
Match,2206295,112,3,0,0,C,1654721.25,551573.75,0,6
Match,1718768,60,0,0,0,C,1289076,429692,0,6
Match,2060477,76,5,0,0,JAVA,1545357.75,515119.25,0,4
Match,2829649,102,0,0,0,JAVA,2122236.75,707412.25,0,4
Match,4019979,103,0,0,0,C,3014984.25,1004994.75,0,6
Match,2656718,119,5,0,0,C++,1992538.5,664179.5,0,4
Match,5222927,73,2,0,0,JAVA,3917195.25,1305731.75,0,4
Match,4905549,105,3,0,0,C,3679161.75,1226387.25,0,6
Match,5224521,92,0,0,0,C,3918390.75,1306130.25,0,6
Match,793476,83,0,0,0,JAVA,595107,198369,0,6
Match,5680554,114,1,0,0,JAVA,4260415.5,1420138.5,0,2
Match,6726511,97,5,0,0,C++,5044883.25,1681627.75,0,6
Match,3849380,62,0,0,0,JAVA,2887035,962345,0,4
Match,4182420,116,5,0,0,C,3136815,1045605,0,6
Match,6915307,101,5,0,0,C,5186480.25,1728826.75,0,4
Match,3021534,85,2,0,0,JAVA,2266150.5,755383.5,0,4
Match,4454571,86,1,0,0,JAVA,3340928.25,1113642.75,0,6
Match,69560,61,3,0,0,C++,52170,17390,0,2
Match,1261371,91,3,0,0,JAVA,946028.25,315342.75,0,2
Match,1518716,112,1,0,0,JAVA,1139037,379679,0,6
Match,1447622,115,2,0,0,C,1085716.5,361905.5,0,2
Match,590924,84,5,0,0,JAVA,443193,147731,0,6
Match,6800930,89,5,0,0,C,5100697.5,1700232.5,0,6
Match,3481374,75,3,0,0,JAVA,2611030.5,870343.5,0,4
Match,3723419,90,3,0,0,JAVA,2792564.25,930854.75,0,2
Match,453072,116,2,0,0,C++,339804,113268,0,4
Match,5196661,84,5,0,0,JAVA,3897495.75,1299165.25,0,6
Match,1731545,111,5,0,0,C,1298658.75,432886.25,0,4
Match,4847686,82,2,0,0,C++,3635764.5,1211921.5,0,4
Match,3169116,118,3,0,0,C,2376837,792279,0,6
Match,5677532,72,2,0,0,C,4258149,1419383,0,2
Match,5504971,70,0,0,0,JAVA,4128728.25,1376242.75,0,4
Match,1681459,95,0,0,0,JAVA,1261094.25,420364.75,0,4
Match,265403,70,0,0,0,C,199052.25,66350.75,0,4
Match,6160847,73,2,0,0,JAVA,4620635.25,1540211.75,0,2
Match,3751688,71,3,0,0,C,2813766,937922,0,4
Match,1036114,91,4,0,0,C,777085.5,259028.5,0,6
Match,2220211,87,5,0,0,C++,1665158.25,555052.75,0,6
Match,96302,85,5,0,0,C++,72226.5,24075.5,0,6
Match,5513640,61,2,0,0,C++,4135230,1378410,0,2
Match,4306813,69,4,0,0,C++,3230109.75,1076703.25,0,2
Match,2807211,73,2,0,0,C++,2105408.25,701802.75,0,4
Match,4740134,107,2,0,0,C,3555100.5,1185033.5,0,2
Match,2067265,90,4,0,0,JAVA,1550448.75,516816.25,0,4
Match,2529577,120,1,0,0,C,1897182.75,632394.25,0,2
Match,1736586,112,0,0,0,JAVA,1302439.5,434146.5,0,2
Match,1518621,94,5,0,0,C++,1138965.75,379655.25,0,6
Match,5029583,90,1,0,0,JAVA,3772187.25,1257395.75,0,4
Match,3275437,117,2,0,0,C,2456577.75,818859.25,0,2
Match,2108893,80,5,0,0,C++,1581669.75,527223.25,0,2
Match,5503640,63,2,0,0,JAVA,4127730,1375910,0,6
Match,5866845,114,0,0,0,JAVA,4400133.75,1466711.25,0,2
Match,6510043,90,4,0,0,C,4882532.25,1627510.75,0,6
Match,5118432,115,4,0,0,C++,3838824,1279608,0,4
Match,6191311,106,5,0,0,C,4643483.25,1547827.75,0,2
Match,5132187,102,0,0,0,C,3849140.25,1283046.75,0,4
Match,3952554,94,0,0,0,C++,2964415.5,988138.5,0,4
Match,6151479,112,1,0,0,C++,4613609.25,1537869.75,0,4
Match,2831956,78,3,0,0,JAVA,2123967,707989,0,6
Match,293336,82,0,0,0,C,220002,73334,0,4
Match,2650299,115,2,0,0,JAVA,1987724.25,662574.75,0,4
Match,3515909,115,5,0,0,JAVA,2636931.75,878977.25,0,6
Match,5850030,76,1,0,0,C,4387522.5,1462507.5,0,4
Match,6168677,62,3,0,0,JAVA,4626507.75,1542169.25,0,2
Match,968712,63,2,0,0,JAVA,726534,242178,0,2
Match,2157355,106,4,0,0,C,1618016.25,539338.75,0,4
Match,1149430,103,3,0,0,C,862072.5,287357.5,0,6
Match,6893204,83,1,0,0,JAVA,5169903,1723301,0,2
Match,3706864,63,1,0,0,C++,2780148,926716,0,2
Match,3708217,74,3,0,0,C++,2781162.75,927054.25,0,2
Match,3236458,69,2,0,0,C++,2427343.5,809114.5,0,4
Match,759254,97,0,0,0,C++,569440.5,189813.5,0,2
Match,4963516,72,0,0,0,C,3722637,1240879,0,2
Match,5775852,107,4,0,0,JAVA,4331889,1443963,0,2
Match,2147063,99,3,0,0,JAVA,1610297.25,536765.75,0,4
Match,3762866,65,1,0,0,JAVA,2822149.5,940716.5,0,4
Match,4644168,107,1,0,0,C,3483126,1161042,0,4
Match,2593156,116,1,0,0,C++,1944867,648289,0,2
Match,2117588,98,3,0,0,C++,1588191,529397,0,4
Match,6909562,115,2,0,0,C,5182171.5,1727390.5,0,4
Match,1637155,65,3,0,0,JAVA,1227866.25,409288.75,0,6
Match,4698202,68,0,0,0,JAVA,3523651.5,1174550.5,0,4
Match,4645767,72,1,0,0,C,3484325.25,1161441.75,0,6
Match,58563,104,4,0,0,C,43922.25,14640.75,0,6
Match,6313495,86,0,0,0,C++,4735121.25,1578373.75,0,2
Match,4340410,79,0,0,0,C,3255307.5,1085102.5,0,4
Match,3391843,61,2,0,0,C++,2543882.25,847960.75,0,4
Match,1355451,89,5,0,0,C++,1016588.25,338862.75,0,2
Match,1133827,93,1,0,0,C++,850370.25,283456.75,0,4
Match,3002586,74,5,0,0,C++,2251939.5,750646.5,0,4
Match,2452933,82,4,0,0,C++,1839699.75,613233.25,0,6
Match,695839,75,2,0,0,JAVA,521879.25,173959.75,0,6
Match,304045,63,2,0,0,JAVA,228033.75,76011.25,0,6
Match,6994463,78,0,0,0,C,5245847.25,1748615.75,0,4
Match,2186016,62,2,0,0,C,1639512,546504,0,6
Match,5557381,85,0,0,0,C++,4168035.75,1389345.25,0,6
Match,6337609,119,0,0,0,C,4753206.75,1584402.25,0,4
Match,5214040,78,2,0,0,C,3910530,1303510,0,6
Match,900784,94,3,0,0,JAVA,675588,225196,0,2
Match,4611457,104,2,0,0,C,3458592.75,1152864.25,0,6
Match,5758616,112,3,0,0,C,4318962,1439654,0,6
Match,2866934,60,0,0,0,C,2150200.5,716733.5,0,6
Match,2384712,76,5,0,0,JAVA,1788534,596178,0,4
Match,1161619,102,0,0,0,JAVA,871214.25,290404.75,0,4
Match,4308252,103,0,0,0,C,3231189,1077063,0,6
Match,6048044,119,5,0,0,C++,4536033,1512011,0,4
Match,299765,73,2,0,0,JAVA,224823.75,74941.25,0,4
Match,5695319,105,3,0,0,C,4271489.25,1423829.75,0,6
Match,193513,92,0,0,0,C,145134.75,48378.25,0,6
Match,1247664,83,0,0,0,JAVA,935748,311916,0,6
Match,6078332,114,1,0,0,JAVA,4558749,1519583,0,2
Match,552395,97,5,0,0,C++,414296.25,138098.75,0,6
Match,1423614,62,0,0,0,JAVA,1067710.5,355903.5,0,4
Match,6310136,116,5,0,0,C,4732602,1577534,0,6
Match,6838023,101,5,0,0,C,5128517.25,1709505.75,0,4
Match,826917,85,2,0,0,JAVA,620187.75,206729.25,0,4
Match,5032164,86,1,0,0,JAVA,3774123,1258041,0,6
Match,1737306,61,3,0,0,C++,1302979.5,434326.5,0,2
Match,4010472,91,3,0,0,JAVA,3007854,1002618,0,2
Match,6853304,112,1,0,0,JAVA,5139978,1713326,0,6
Match,1138984,115,2,0,0,C,854238,284746,0,2
Match,5940711,84,5,0,0,JAVA,4455533.25,1485177.75,0,6
Match,4193643,89,5,0,0,C,3145232.25,1048410.75,0,6
Match,5387015,75,3,0,0,JAVA,4040261.25,1346753.75,0,4
Match,3859028,90,3,0,0,JAVA,2894271,964757,0,2
Match,712453,116,2,0,0,C++,534339.75,178113.25,0,4
Match,2719794,84,5,0,0,JAVA,2039845.5,679948.5,0,6
